P-state,Threads,Steps, Runtime, Commits, Aborts , Throughput, EnergyPerTx, Power
0.000000,1.000000,0.000000,0.397815,1640000.000000,0.000000,4122588.259365,12.736639,52.507783
0.000000,2.000000,0.000000,0.661047,1546803.333333,0.000000,2358861.940572,24.283719,56.584460
0.000000,3.000000,0.000000,0.694344,1309990.000000,0.000000,1886269.053205,31.814075,59.919352
0.000000,4.000000,0.000000,0.710873,1080104.000000,0.000000,1520312.873644,41.675593,62.799500
0.000000,5.000000,0.000000,0.739360,1050103.333333,0.000000,1420633.853443,45.832774,65.099399
0.000000,6.000000,0.000000,0.787090,939718.000000,0.000000,1192115.818141,57.391838,66.946585
0.000000,7.000000,0.000000,0.811320,1003032.333333,0.000000,1236989.061797,56.223603,68.977865
0.000000,8.000000,0.000000,0.822672,826749.333333,0.000000,1004926.651094,70.560779,70.764176
0.000000,9.000000,0.000000,0.857791,839997.000000,0.000000,975176.967621,79.435003,72.881395
0.000000,10.000000,0.000000,0.874083,933423.333333,0.000000,1067534.906441,73.137594,74.442835
0.000000,11.000000,0.000000,0.907335,1099996.333333,0.000000,1213308.147199,63.269370,76.126556
0.000000,12.000000,0.000000,0.917335,799760.000000,0.000000,871890.118143,89.693729,77.795306
0.000000,13.000000,0.000000,0.932437,1083116.666667,0.000000,1158985.725680,71.180786,79.007622
0.000000,14.000000,0.000000,0.933088,839748.000000,0.000000,898610.159053,91.249917,80.745166
0.000000,15.000000,0.000000,0.944993,599460.000000,0.000000,634388.706850,130.449611,82.751994
0.000000,16.000000,0.000000,0.961179,746741.333333,0.000000,777144.535070,109.247854,83.901988
0.000000,17.000000,0.000000,0.970997,679796.000000,0.000000,700149.483486,122.251484,85.589080
0.000000,18.000000,0.000000,0.988740,779298.000000,0.000000,788350.382421,112.807487,87.931949
0.000000,19.000000,0.000000,0.993358,569715.000000,0.000000,573712.347162,155.104204,88.958155
0.000000,20.000000,0.000000,1.023352,733406.666667,0.000000,716908.450124,128.964782,90.714072
1.000000,1.000000,0.000000,0.499709,1640000.000000,0.000000,3281916.220525,15.300147,50.213919
1.000000,2.000000,0.000000,0.728302,1553470.000000,0.000000,2148100.329148,24.969033,53.140149
1.000000,3.000000,0.000000,0.761878,1249991.000000,0.000000,1640393.995341,33.437966,54.831716
1.000000,4.000000,0.000000,0.767797,986758.666667,0.000000,1283023.395590,44.488089,56.720784
1.000000,5.000000,0.000000,0.793844,633395.000000,0.000000,799652.589010,90.525008,58.370049
1.000000,6.000000,0.000000,0.830081,659802.000000,0.000000,792063.958085,88.890748,59.745418
1.000000,7.000000,0.000000,0.834759,629811.000000,0.000000,749427.548601,93.639651,62.051221
1.000000,8.000000,0.000000,0.850030,480048.000000,0.000000,564359.955790,114.922542,63.728072
1.000000,9.000000,0.000000,0.880687,809997.000000,0.000000,914183.460673,80.404688,65.152452
1.000000,10.000000,0.000000,0.907550,766743.333333,0.000000,844725.988405,81.353901,66.784725
1.000000,11.000000,0.000000,0.918062,696666.666667,0.000000,755409.197360,99.947258,68.351904
1.000000,12.000000,0.000000,0.929348,639808.000000,0.000000,686741.873290,107.058579,70.042369
1.000000,13.000000,0.000000,0.932108,476571.333333,0.000000,510604.763150,142.501379,71.656831
1.000000,14.000000,0.000000,0.951856,559832.000000,0.000000,588226.030703,124.673743,73.323201
1.000000,15.000000,0.000000,0.976130,699370.000000,0.000000,713698.144873,113.646932,75.008254
1.000000,16.000000,0.000000,0.989946,586725.333333,0.000000,592039.823971,131.600647,76.632142
1.000000,17.000000,0.000000,1.002481,623146.333333,0.000000,621407.411486,128.008861,78.088829
1.000000,18.000000,0.000000,1.016878,659406.000000,0.000000,648720.842784,125.295778,79.681105
1.000000,19.000000,0.000000,1.027394,633016.666667,0.000000,615240.553724,134.609423,81.577879
1.000000,20.000000,0.000000,1.031433,600060.000000,0.000000,581780.686461,143.243975,83.335475
2.000000,1.000000,0.000000,0.544527,1640000.000000,0.000000,3011901.451081,13.898786,41.862276
2.000000,2.000000,0.000000,0.774452,1566807.333333,0.000000,2027321.540733,21.401696,43.269662
2.000000,3.000000,0.000000,0.896446,1429996.000000,0.000000,1596882.964376,28.609430,45.438719
2.000000,4.000000,0.000000,0.952369,1213448.000000,0.000000,1273438.250630,37.130929,46.564815
2.000000,5.000000,0.000000,0.996934,1316798.333333,0.000000,1319010.899239,36.642288,48.028055
2.000000,6.000000,0.000000,1.011784,1059682.000000,0.000000,1045931.792783,51.907217,49.671122
2.000000,7.000000,0.000000,1.025811,909727.000000,0.000000,886472.665957,58.098347,50.745221
2.000000,8.000000,0.000000,1.070437,1253456.000000,0.000000,1170780.432263,45.109284,52.795771
2.000000,9.000000,0.000000,1.089976,989997.000000,0.000000,907128.889746,63.327707,54.377174
2.000000,10.000000,0.000000,1.123181,1233453.333333,0.000000,1096693.349569,51.112234,55.630745
2.000000,11.000000,0.000000,1.150543,1173333.333333,0.000000,1020563.956916,57.459677,57.113403
2.000000,12.000000,0.000000,1.156599,1039684.000000,0.000000,898920.630166,65.447343,58.656669
2.000000,13.000000,0.000000,1.189570,1386385.000000,0.000000,1165614.884696,51.704499,60.126736
2.000000,14.000000,0.000000,1.184792,1026354.000000,0.000000,866349.220757,71.742710,61.918619
2.000000,15.000000,0.000000,1.216954,1099005.000000,0.000000,901516.268471,70.859851,62.956657
2.000000,16.000000,0.000000,1.238480,1013434.666667,0.000000,818627.127176,79.876025,64.990754
2.000000,17.000000,0.000000,1.239792,1019694.000000,0.000000,822483.649982,80.918449,66.552057
2.000000,18.000000,0.000000,1.276236,1138974.000000,0.000000,892824.118403,76.582120,67.979818
2.000000,19.000000,0.000000,1.279911,1012826.666667,0.000000,791269.733117,88.006532,69.139875
2.000000,20.000000,0.000000,1.282747,1000100.000000,0.000000,779725.442450,90.237998,70.355141
3.000000,1.000000,0.000000,0.575463,1640000.000000,0.000000,2849882.482346,14.120695,40.242265
3.000000,2.000000,0.000000,0.894609,1520132.000000,0.000000,1707476.943606,25.010829,42.389368
3.000000,3.000000,0.000000,0.946060,1479991.000000,0.000000,1565229.059354,28.144487,43.998940
3.000000,4.000000,0.000000,0.989046,1253453.333333,0.000000,1265073.284803,36.366262,45.443163
3.000000,5.000000,0.000000,1.020571,1316798.333333,0.000000,1290333.362821,36.822146,47.119070
3.000000,6.000000,0.000000,1.037784,1099666.000000,0.000000,1057079.447322,47.838962,48.241752
3.000000,7.000000,0.000000,1.070473,1096337.666667,0.000000,1024049.000010,49.808800,49.842755
3.000000,8.000000,0.000000,1.104733,1226784.000000,0.000000,1110590.409796,46.329235,50.769273
3.000000,9.000000,0.000000,1.133361,1110000.000000,0.000000,980119.320558,54.777282,52.460822
3.000000,10.000000,0.000000,1.156567,1300126.666667,0.000000,1124162.296194,48.062789,54.028754
3.000000,11.000000,0.000000,1.153848,916666.666667,0.000000,794117.138978,69.773733,55.286800
3.000000,12.000000,0.000000,1.192857,1159648.000000,0.000000,970432.449909,59.404817,56.852736
3.000000,13.000000,0.000000,1.220393,1169766.000000,0.000000,958741.680016,61.219036,58.187128
3.000000,14.000000,0.000000,1.228964,1073006.666667,0.000000,872706.905203,68.870519,59.919366
3.000000,15.000000,0.000000,1.254513,1148965.000000,0.000000,916001.207701,67.231173,61.307375
3.000000,16.000000,0.000000,1.272634,1066768.000000,0.000000,838141.843333,75.251642,62.753421
3.000000,17.000000,0.000000,1.308649,1302942.333333,0.000000,995160.716099,64.308516,63.806755
3.000000,18.000000,0.000000,1.321739,1079022.000000,0.000000,816411.732402,80.004860,65.313381
3.000000,19.000000,0.000000,1.326560,1076122.000000,0.000000,811032.957935,82.963489,66.823227
3.000000,20.000000,0.000000,1.337111,1000100.000000,0.000000,747957.822653,90.979662,68.048863
4.000000,1.000000,0.000000,0.602719,1640000.000000,0.000000,2721172.482086,14.553895,39.601515
4.000000,2.000000,0.000000,0.930259,1513471.333333,0.000000,1633959.298918,25.473562,41.287748
4.000000,3.000000,0.000000,0.987206,1459999.000000,0.000000,1484204.882144,28.865249,42.670799
4.000000,4.000000,0.000000,0.935426,1226785.333333,0.000000,1315147.732702,34.039919,44.096764
4.000000,5.000000,0.000000,1.041607,950088.333333,0.000000,909566.468169,55.332365,46.141565
4.000000,6.000000,0.000000,0.967981,1119662.000000,0.000000,1163956.225353,43.287141,46.936923
4.000000,7.000000,0.000000,1.057354,816419.333333,0.000000,769426.154868,63.895752,48.584828
4.000000,8.000000,0.000000,1.097216,1280125.333333,0.000000,1166405.330645,42.816410,49.932028
4.000000,9.000000,0.000000,1.164612,1140000.000000,0.000000,976633.133316,55.032824,51.229758
4.000000,10.000000,0.000000,1.141502,1033433.333333,0.000000,914888.491224,58.812652,52.194896
4.000000,11.000000,0.000000,1.193439,1100000.000000,0.000000,922301.216829,59.616747,54.513278
4.000000,12.000000,0.000000,1.233826,1079672.000000,0.000000,874268.883961,63.502572,55.172796
4.000000,13.000000,0.000000,1.237500,1169761.666667,0.000000,945257.056212,60.474117,56.690361
4.000000,14.000000,0.000000,1.291590,1259622.000000,0.000000,975378.587200,60.087852,58.091002
4.000000,15.000000,0.000000,1.283308,949145.000000,0.000000,739502.025028,80.850017,59.466208
4.000000,16.000000,0.000000,1.316553,1066768.000000,0.000000,808852.865928,75.934646,60.492103
4.000000,17.000000,0.000000,1.328424,1076343.666667,0.000000,810355.953510,76.970392,62.003610
4.000000,18.000000,0.000000,1.341952,1079028.000000,0.000000,804125.120331,78.650409,63.239794
4.000000,19.000000,0.000000,1.349776,949525.000000,0.000000,703492.853322,91.754777,64.546842
4.000000,20.000000,0.000000,1.394206,1000093.333333,0.000000,717713.644410,91.759750,65.824857
5.000000,1.000000,0.000000,0.625825,1640000.000000,0.000000,2620607.226751,14.587179,38.226661
5.000000,2.000000,0.000000,0.955780,1566799.333333,0.000000,1642278.147165,24.206587,39.661351
5.000000,3.000000,0.000000,0.941600,1439991.000000,0.000000,1529025.226911,27.080589,41.332990
5.000000,4.000000,0.000000,0.960989,1200114.666667,0.000000,1246609.413303,34.922192,43.341512
5.000000,5.000000,0.000000,1.030316,1333463.333333,0.000000,1296171.721677,34.513912,44.509039
5.000000,6.000000,0.000000,1.026435,999696.000000,0.000000,978227.659419,49.601450,45.872894
5.000000,7.000000,0.000000,1.068993,1329596.333333,0.000000,1246554.713113,37.769624,46.852218
5.000000,8.000000,0.000000,1.140415,1093442.666667,0.000000,962283.737229,51.704485,48.352546
5.000000,9.000000,0.000000,1.161970,1110000.000000,0.000000,958428.695187,52.313065,49.576376
5.000000,10.000000,0.000000,1.140040,1200120.000000,0.000000,1055327.439132,48.182230,50.720653
5.000000,11.000000,0.000000,1.273021,1099996.333333,0.000000,862559.080029,61.397407,52.189618
5.000000,12.000000,0.000000,1.279287,1159652.000000,0.000000,905789.657236,59.958699,53.919839
5.000000,13.000000,0.000000,1.293087,1083116.666667,0.000000,837693.274067,65.995849,55.090296
5.000000,14.000000,0.000000,1.317041,1026358.666667,0.000000,779142.584694,72.401586,56.199715
5.000000,15.000000,0.000000,1.337722,949145.000000,0.000000,709187.542334,81.584277,57.608946
5.000000,16.000000,0.000000,1.360242,1120112.000000,0.000000,823034.844812,72.330402,58.795327
5.000000,17.000000,0.000000,1.388773,1189643.000000,0.000000,856489.921274,71.039665,60.102586
5.000000,18.000000,0.000000,1.402518,1198920.000000,0.000000,855039.633131,72.323176,61.465096
5.000000,19.000000,0.000000,1.405705,949525.000000,0.000000,675552.198145,92.510832,62.489855
5.000000,20.000000,0.000000,1.423060,1000100.000000,0.000000,702862.805264,90.313430,63.470802
6.000000,1.000000,0.000000,0.664263,1640000.000000,0.000000,2468901.375056,14.970595,36.961148
6.000000,2.000000,0.000000,1.016604,1546804.666667,0.000000,1528315.597709,25.541943,38.813399
6.000000,3.000000,0.000000,1.086771,1379994.000000,0.000000,1269168.956704,31.906625,40.339918
6.000000,4.000000,0.000000,1.035222,1253452.000000,0.000000,1207465.988454,34.916667,42.056869
6.000000,5.000000,0.000000,1.083828,933426.666667,0.000000,860782.964787,54.421576,43.674543
6.000000,6.000000,0.000000,1.101244,1159650.000000,0.000000,1060013.957641,44.278327,44.953762
6.000000,7.000000,0.000000,1.129075,1212964.666667,0.000000,1076643.278445,42.819196,45.793212
6.000000,8.000000,0.000000,1.229144,1093440.000000,0.000000,889785.130773,53.262590,46.970373
6.000000,9.000000,0.000000,1.239187,1110000.000000,0.000000,895586.140232,55.761066,48.950815
6.000000,10.000000,0.000000,1.258849,966763.333333,0.000000,769145.827194,66.429827,49.603746
6.000000,11.000000,0.000000,1.287316,1026666.666667,0.000000,797662.742531,69.061618,50.507038
6.000000,12.000000,0.000000,1.320036,1119660.000000,0.000000,847406.043955,61.848022,51.892650
6.000000,13.000000,0.000000,1.350590,1169766.000000,0.000000,866163.358694,61.478505,53.250595
6.000000,14.000000,0.000000,1.378479,1073006.666667,0.000000,777393.536798,70.760992,54.441197
6.000000,15.000000,0.000000,1.367648,949145.000000,0.000000,694204.923081,81.933980,55.505215
6.000000,16.000000,0.000000,1.411344,1013434.666667,0.000000,718251.819479,78.907028,56.347805
6.000000,17.000000,0.000000,1.448141,1076343.666667,0.000000,743397.419156,77.952757,57.606243
6.000000,18.000000,0.000000,1.449581,1079028.000000,0.000000,744426.137784,78.995455,58.801858
6.000000,19.000000,0.000000,1.464852,1076128.333333,0.000000,734521.473082,82.106177,59.893666
6.000000,20.000000,0.000000,1.455407,933426.666667,0.000000,640866.604910,96.035464,61.000201
7.000000,1.000000,0.000000,0.701602,1640000.000000,0.000000,2337513.155660,15.541446,36.328220
7.000000,2.000000,0.000000,1.006864,1553468.666667,0.000000,1542951.017154,24.602972,37.956993
7.000000,3.000000,0.000000,1.033828,1359990.000000,0.000000,1314458.786033,29.932064,39.156836
7.000000,4.000000,0.000000,1.074640,1306788.000000,0.000000,1217471.079096,33.267648,40.371651
7.000000,5.000000,0.000000,1.072896,1133445.000000,0.000000,1059688.473391,40.977681,41.969384
7.000000,6.000000,0.000000,1.113673,999700.000000,0.000000,902480.314272,52.709811,43.618628
7.000000,7.000000,0.000000,1.230867,1119661.666667,0.000000,909475.381069,49.584667,44.990225
7.000000,8.000000,0.000000,1.196662,1120106.666667,0.000000,943322.195960,50.616833,45.560810
7.000000,9.000000,0.000000,1.306518,1080000.000000,0.000000,829191.826054,59.369771,47.010291
7.000000,10.000000,0.000000,1.302961,1000100.000000,0.000000,770018.210837,66.730225,48.254961
7.000000,11.000000,0.000000,1.338549,1063333.333333,0.000000,794199.309458,62.554610,49.295051
7.000000,12.000000,0.000000,1.361904,999696.000000,0.000000,734705.371202,69.471877,50.293391
7.000000,13.000000,0.000000,1.399457,1083116.666667,0.000000,773597.024946,66.065738,51.001449
7.000000,14.000000,0.000000,1.402993,1119664.000000,0.000000,796874.580550,66.048360,52.270185
7.000000,15.000000,0.000000,1.458381,1099010.000000,0.000000,753695.687552,70.919546,53.228457
7.000000,16.000000,0.000000,1.449092,960096.000000,0.000000,662684.921650,82.678602,54.778565
7.000000,17.000000,0.000000,1.488043,963044.333333,0.000000,646468.002119,87.143346,56.069116
7.000000,18.000000,0.000000,1.521235,959136.000000,0.000000,629908.139382,90.321941,56.584024
7.000000,19.000000,0.000000,1.530427,949525.000000,0.000000,620483.103891,93.156520,57.796865
7.000000,20.000000,0.000000,1.534044,933426.666667,0.000000,608336.956216,97.786033,58.860909
8.000000,1.000000,0.000000,0.741301,1640000.000000,0.000000,2212374.182518,16.000983,35.399001
8.000000,2.000000,0.000000,1.130145,1493470.666667,0.000000,1323742.372507,27.936344,36.732528
8.000000,3.000000,0.000000,1.088053,1289989.000000,0.000000,1183481.955418,32.480037,38.369419
8.000000,4.000000,0.000000,1.069591,1093440.000000,0.000000,1022045.924153,38.759050,39.500923
8.000000,5.000000,0.000000,1.194365,1116776.666667,0.000000,936072.215339,42.849080,39.997604
8.000000,6.000000,0.000000,1.188314,1099670.000000,0.000000,924907.297010,44.517163,41.092436
8.000000,7.000000,0.000000,1.242528,723116.333333,0.000000,581829.142268,76.356231,42.686677
8.000000,8.000000,0.000000,1.232880,1120109.333333,0.000000,908690.996660,47.490930,43.147923
8.000000,9.000000,0.000000,1.278373,1169997.000000,0.000000,914414.191261,48.012636,43.827720
8.000000,10.000000,0.000000,1.345349,933426.666667,0.000000,697355.620935,68.839449,45.267336
8.000000,11.000000,0.000000,1.422475,1063329.666667,0.000000,747906.480282,68.289162,46.439661
8.000000,12.000000,0.000000,1.432245,1039688.000000,0.000000,725350.258822,66.364524,47.118526
8.000000,13.000000,0.000000,1.430988,909818.000000,0.000000,635721.459390,80.431898,48.288924
8.000000,14.000000,0.000000,1.460871,933053.333333,0.000000,638480.204298,78.270915,49.098553
8.000000,15.000000,0.000000,1.506138,899190.000000,0.000000,593767.585594,87.002040,49.658204
8.000000,16.000000,0.000000,1.496095,800080.000000,0.000000,534848.216058,94.512376,50.540777
8.000000,17.000000,0.000000,1.519199,849745.000000,0.000000,559406.312010,92.187970,51.566812
8.000000,18.000000,0.000000,1.576850,1019082.000000,0.000000,645573.716964,81.383888,52.269552
8.000000,19.000000,0.000000,1.590037,949525.000000,0.000000,597174.359897,89.006657,53.152303
8.000000,20.000000,0.000000,1.570095,733406.666667,0.000000,466869.181672,117.977690,54.150819
9.000000,1.000000,0.000000,0.788222,1640000.000000,0.000000,2080667.982489,16.680444,34.705709
9.000000,2.000000,0.000000,1.207026,1513464.666667,0.000000,1254886.637918,28.804888,36.118024
9.000000,3.000000,0.000000,1.140332,1389995.000000,0.000000,1217059.141429,30.525889,37.046639
9.000000,4.000000,0.000000,1.210068,1026765.333333,0.000000,848824.589061,46.272053,38.190535
9.000000,5.000000,0.000000,1.231375,1300126.666667,0.000000,1056678.949901,36.933539,38.933524
9.000000,6.000000,0.000000,1.299591,979704.000000,0.000000,754533.506804,56.431093,39.898977
9.000000,7.000000,0.000000,1.298603,1073009.000000,0.000000,827554.032939,49.717518,41.035347
9.000000,8.000000,0.000000,1.324714,1066773.333333,0.000000,813604.722947,54.473455,41.787420
9.000000,9.000000,0.000000,1.382218,1080000.000000,0.000000,782341.731183,55.210479,42.889242
9.000000,10.000000,0.000000,1.400678,766740.000000,0.000000,547172.879226,82.530858,43.918369
9.000000,11.000000,0.000000,1.435726,770000.000000,0.000000,534574.634539,91.125483,45.029701
9.000000,12.000000,0.000000,1.503032,1039688.000000,0.000000,688835.249912,69.731311,45.559746
9.000000,13.000000,0.000000,1.515437,866493.333333,0.000000,568567.662012,89.963454,46.480205
9.000000,14.000000,0.000000,1.547501,979701.333333,0.000000,629683.878467,78.911368,47.450774
9.000000,15.000000,0.000000,1.572051,899190.000000,0.000000,572408.257420,85.772112,48.136755
9.000000,16.000000,0.000000,1.562837,800080.000000,0.000000,511084.097005,98.097660,48.967363
9.000000,17.000000,0.000000,1.614199,963044.333333,0.000000,596820.722468,83.999511,49.710168
9.000000,18.000000,0.000000,1.641421,839244.000000,0.000000,510828.796071,99.708816,50.461057
9.000000,19.000000,0.000000,1.629140,886217.000000,0.000000,544010.884263,94.670667,50.925349
9.000000,20.000000,0.000000,1.689886,800080.000000,0.000000,473646.166755,109.414515,51.803983
10.000000,1.000000,0.000000,0.841446,1640000.000000,0.000000,1949055.721443,17.430256,33.971743
10.000000,2.000000,0.000000,1.201801,1533465.333333,0.000000,1275999.878734,27.480372,35.055136
10.000000,3.000000,0.000000,1.215299,1249991.000000,0.000000,1028727.585527,35.035511,35.995985
10.000000,4.000000,0.000000,1.243486,840081.333333,0.000000,672583.845017,57.745867,36.991433
10.000000,5.000000,0.000000,1.280153,750070.000000,0.000000,588729.977379,73.562202,38.087838
10.000000,6.000000,0.000000,1.309677,1019694.000000,0.000000,777228.529808,50.900777,38.982145
10.000000,7.000000,0.000000,1.338912,1142988.000000,0.000000,854367.684503,47.209316,39.803846
10.000000,8.000000,0.000000,1.357766,1040104.000000,0.000000,766123.396184,53.254187,40.794990
10.000000,9.000000,0.000000,1.434589,929997.000000,0.000000,651476.805127,68.896429,41.474537
10.000000,10.000000,0.000000,1.465297,933423.333333,0.000000,639837.416461,72.750279,42.495631
10.000000,11.000000,0.000000,1.546802,1100000.000000,0.000000,711561.713751,60.804362,43.245074
10.000000,12.000000,0.000000,1.605470,1079676.000000,0.000000,672524.506475,65.456353,44.020011
10.000000,13.000000,0.000000,1.639701,1126432.666667,0.000000,686514.470824,65.493480,44.900218
10.000000,14.000000,0.000000,1.668839,606484.666667,0.000000,364078.597560,134.822354,45.210092
10.000000,15.000000,0.000000,1.648045,799280.000000,0.000000,481235.220935,109.033085,46.686558
10.000000,16.000000,0.000000,1.657175,853413.333333,0.000000,514689.840650,91.771179,46.938568
10.000000,17.000000,0.000000,1.747316,793095.333333,0.000000,453926.706257,105.658079,47.551243
10.000000,18.000000,0.000000,1.743194,899190.000000,0.000000,514481.995235,97.270477,48.997956
10.000000,19.000000,0.000000,1.815718,822921.666667,0.000000,452173.898632,109.693217,49.305757
10.000000,20.000000,0.000000,1.775165,800073.333333,0.000000,450849.873196,110.171753,49.659309
11.000000,1.000000,0.000000,0.914588,1640000.000000,0.000000,1793469.900439,18.609088,33.369123
11.000000,2.000000,0.000000,1.276105,1560134.000000,0.000000,1222855.571880,28.298559,34.588835
11.000000,3.000000,0.000000,1.340643,1459988.000000,0.000000,1089294.224248,32.390328,35.277042
11.000000,4.000000,0.000000,1.313249,986764.000000,0.000000,753185.437586,53.135777,36.012175
11.000000,5.000000,0.000000,1.348192,1066770.000000,0.000000,790191.946130,47.696799,36.858208
11.000000,6.000000,0.000000,1.395567,1099668.000000,0.000000,787899.087845,47.886407,37.711153
11.000000,7.000000,0.000000,1.488777,933053.333333,0.000000,628471.554758,64.361902,38.801219
11.000000,8.000000,0.000000,1.539503,826749.333333,0.000000,536736.281180,78.003510,39.521469
11.000000,9.000000,0.000000,1.538964,989997.000000,0.000000,646115.871839,64.563063,40.630152
11.000000,10.000000,0.000000,1.567247,933423.333333,0.000000,598689.647048,76.081592,41.523512
11.000000,11.000000,0.000000,1.636231,1100000.000000,0.000000,672015.230164,62.765234,41.931374
11.000000,12.000000,0.000000,1.702331,879736.000000,0.000000,518952.510476,96.467820,42.879870
11.000000,13.000000,0.000000,1.755581,1126441.333333,0.000000,640482.027900,69.168195,44.028973
11.000000,14.000000,0.000000,1.792959,979706.000000,0.000000,547289.784373,80.974057,44.253775
11.000000,15.000000,0.000000,1.798077,949145.000000,0.000000,528004.591503,88.483777,44.976336
11.000000,16.000000,0.000000,1.823715,640058.666667,0.000000,353254.952388,135.474438,45.400203
11.000000,17.000000,0.000000,1.784535,736445.666667,0.000000,412632.327445,113.615804,46.347997
11.000000,18.000000,0.000000,1.861724,899190.000000,0.000000,482070.794041,100.646507,47.458045
11.000000,19.000000,0.000000,1.841630,664667.500000,0.000000,361922.515477,134.603513,47.482750
11.000000,20.000000,0.000000,1.861885,733400.000000,0.000000,394844.381697,125.028914,48.252057
